Id,Saleprice
2658,127215.9502
2718,167989.8289
2414,199866.9879
1989,113750.9879
625,171646.9879
333,85248.39709
1327,110708.9879
858,158088.9879
95,185854.3971
1568,162396.9879
2482,149502.8334
1364,125652.9879
2584,159856.9879
818,225973.8289
2673,174724.9879
2089,123332.9879
1297,143457.9502
790,120436.9879
2616,173858.9879
720,187288.9879
222,154670.9879
557,119734.9879
1148,187026.8334
2766,165126.9879
534,193526.9879
1452,121304.9879
630,122842.9879
2648,129478.9879
125,160300.9879
1904,48452.98787
1670,116004.9879
756,107570.9879
717,242996.9879
1032,147246.9879
852,224940.9879
1731,178034.9879
2639,114634.9879
2071,52162.98787
1267,124528.9879
1851,208442.9879
567,166590.3971
2439,209944.9879
1898,155538.9879
647,152350.9879
2256,215580.8334
979,97296.39709
1444,224512.9879
2485,95940.98787
157,115890.9879
88,114970.9879
2003,101482.9879
186,209102.9879
1425,258164.9879
2695,133754.9879
738,101596.9879
395,154116.9879
1353,159272.9879
1878,138716.9879
390,147426.9879
1456,224214.9879
1103,331510.9879
1387,104929.9502
2070,157818.9879
1199,152600.9879
2479,174658.9879
501,326086.9879
2362,86586.98787
1718,224418.8334
2188,74726.98787
1483,153980.8334
2557,94450.98787
437,348026.9879
2224,211532.9879
1628,170916.9879
397,138488.9879
587,206722.9879
2182,571034.9879
971,147184.9879
2611,136364.9879
1887,93812.98787
2399,371288.9879
2148,210680.9879
304,116070.9879
1997,137588.9879
2817,108598.9879
1431,204568.9879
427,365888.9879
263,120792.9879
598,174126.9879
2895,255486.9879
687,154772.9879
1822,132838.9879
2191,91672.98787
179,118696.9879
1009,227718.8334
2010,116770.9879
1991,138482.9879
1411,181014.9879
1721,236524.8334
1144,189930.9879
593,206238.9879
575,310728.9879
1249,188536.9879
1604,108100.9879
1064,438166.9879
1923,150254.9879
1988,119850.9879
2325,166096.9879
114,203050.9879
2700,185141.8289
217,134453.8289
343,178434.9879
386,236268.9879
2005,105958.9879
2908,156366.9879
1814,225002.9879
2446,479306.9879
208,141055.9502
1679,113820.3971
822,312562.9879
6,186150.9879
1781,378254.9879
2397,321800.9879
2340,313086.8334
1618,174866.9879
2843,159450.9879
1061,365614.9879
2786,114844.9879
1935,132544.9879
1341,108862.9879
521,278532.9879
2136,131684.9879
996,193222.9879
227,128246.9879
135,186102.9879
1167,139580.3971
294,243472.9879
1776,218766.9879
540,180708.9879
1717,224416.8334
2303,128152.9879
116,173570.9879
127,136824.9879
1371,122948.9879
1014,151128.9879
1507,99450.98787
702,144629.8289
750,149214.9879
261,150580.9879
1559,55688.98787
577,247964.9879
2812,206520.9879
2080,164412.9879
1368,103836.9879
2376,106584.9879
659,114042.9879
1235,126062.9879
332,74152.39709
1917,136132.9879
2094,245978.9879
1460,269642.9879
1471,219450.9879
1509,115834.9879
1922,121990.9879
433,441970.9879
460,282950.8334
1116,251404.9879
1137,164280.9879
53,171228.8334
2354,261360.9879
1475,209212.9879
1761,483242.9879
842,117170.9879
2739,175370.9879
2509,146484.3971
1007,206670.9879
2610,187052.9879
1952,82986.98787
2719,165429.8289
2921,72654.39709
1966,128012.9879
292,134278.9879
1204,182028.9879
1829,270898.9879
2419,188014.9879
391,156076.9879
798,123282.9879
481,189330.9879
193,203582.9879
555,116732.9879
899,58628.98787
2357,164652.9879
328,124706.8334
1356,100508.9879
1154,94610.98787
1730,185662.9879
2249,143194.9879
1119,273714.9879
2856,157616.9879
1394,127670.9879
2587,109132.9879
61,321062.9879
2661,155322.9879
2711,141756.9879
1147,189376.9879
757,122062.9879
2623,91188.98787
2378,137390.3971
1413,157076.9879
1722,229098.8334
1112,242318.9879
1623,176130.9879
1201,200434.9879
1513,122214.9879
957,445058.9879
1171,248020.8334
1145,193280.9879
2726,250914.9879
703,141104.9879
760,106362.9879
1964,129978.9879
2512,170292.3971
159,131765.8289
1281,169694.9879
468,202644.9879
290,123990.9879
665,113146.9879
1463,261382.9879
1792,235266.9879
923,157856.9879
500,313548.9879
1408,191298.9879
331,94524.44256
170,118438.9879
2192,91286.98787
2571,285874.9879
2314,158582.9879
2647,103470.9879
422,396754.9879
2457,346274.9879
1838,187310.8334
2805,261530.9879
1645,149552.9879
1711,319492.9879
2825,266440.9879
322,331944.9879
2103,266346.9879
342,125162.9879
600,115562.9879
488,184968.9879
1725,315822.8334
2246,270682.8334
2847,152372.9879
806,230236.9879
530,240950.9879
963,195838.9879
2678,90444.98787
171,80760.98787
2401,402236.9879
805,204376.9879
2259,254684.9879
1748,175608.9879
1361,140028.9879
1677,106374.3971
1406,145308.9879
2322,239580.9879
688,167492.9879
143,136932.9879
804,200122.9879
1214,170426.9879
2828,135680.4426
1999,182833.9502
2467,196702.9879
2665,153818.9879
1538,356230.9879
398,108746.9879
2822,146870.9879
2157,145156.8334
1856,214966.9879
1269,89320.98787
2570,111144.9879
2320,233142.9879
1517,134824.9879
2304,134462.9879
1312,80300.98787
2012,121776.9879
506,263294.9879
2865,235862.9879
2367,106880.3971
554,79042.98787
238,146412.9879
1954,111744.9879
2488,137205.8289
2291,62812.39709
1969,93432.98787
2725,150996.9879
1482,147822.8334
2763,224038.9879
503,265542.9879
1584,242500.9879
1531,145192.9879
2210,187765.8289
459,315688.8334
556,135130.9879
1347,142026.9879
1290,63488.98787
1388,98744.98787
1571,341163.9502
2754,207310.9879
765,130485.8289
2494,123548.9879
2870,239572.9879
7,241590.8334
1114,249644.9879
2418,280278.9879
291,143989.8289
18,358874.9879
39,355528.9879
1001,272998.8334
2442,241858.9879
616,123356.9879
2680,79020.98787
1414,103824.9879
289,155188.9879
40,279068.9879
860,126876.9879
409,134692.8334
673,163734.9879
2427,176604.8334
2036,203598.9879
2564,140158.9879
642,175413.8289
1008,185580.9879
1908,155893.8289
2519,182260.8334
1369,100570.9879
2855,164464.9879
712,99992.98787
1943,114710.9879
1958,147094.9879
107,165014.8334
2295,201070.9879
704,96292.98787
676,178384.9879
259,182518.9879
93,282866.9879
106,234866.9879
2315,179584.9879
1050,100498.9879
1095,209892.9879
2709,158920.9879
758,128519.9502
1496,166566.9879
2370,117488.3971
2458,272480.9879
2733,129724.9879
161,277630.9879
726,141600.9879
845,215462.9879
947,250344.9879
2232,115798.9879
2563,137688.9879
2299,164102.9879
211,58268.98787
605,167797.8289
1478,213742.9879
2247,270964.8334
2274,202690.9879
2869,243590.9879
967,225196.9879
2656,108184.9879
667,212021.8289
1042,105664.3971
2023,169898.9879
2447,379454.9879
2055,122916.9879
2275,285780.9879
2204,187296.9879
1563,265252.8334
483,216134.8334
796,136940.8334
1526,170710.9879
2042,120483.9502
442,336770.9879
1693,332866.9879
1468,206746.9879
1430,198012.9879
2605,144417.9502
1529,201698.9879
335,157700.9879
1287,126272.9879
31,94164.39709
1785,284952.9879
82,160350.9879
2620,136298.9879
252,186168.9879
721,51936.98787
2165,188634.9879
2316,177764.9879
775,132184.9879
1558,111000.9879
17,210444.9879
1022,241868.9879
925,129892.9879
438,313294.9879
1270,102942.9879
1272,111350.9879
215,148691.9502
266,228712.9879
2402,307148.9879
1250,140432.9879
1984,133042.9879
1279,149986.9879
377,255502.9879
1252,89540.98787
2156,255006.9879
499,327826.9879
1374,126788.9879
2898,233856.9879
401,118406.9879
2721,147004.9879
2078,245408.9879
2589,122632.9879
1946,251166.9879
1334,117472.9879
2781,232554.9879
431,364606.9879
576,200848.8334
1474,207944.9879
2254,138544.9879
2155,264586.9879
885,110940.9879
643,131342.9879
1944,137082.9879
480,206302.9879
2845,96024.98787
2387,336224.9879
2407,222152.8334
2527,165036.9879
2514,142426.3971
629,143842.9879
80,207274.9879
1876,136394.9879
1546,111610.9879
2518,175738.9879
2347,156928.9879
783,244910.9879
1322,19268.98787
194,94544.98787
1770,311054.9879
2143,126358.9879
1229,217276.9879
511,281790.9879
46,230330.8334
1348,147924.9879
2465,204350.9879
387,233134.9879
873,219822.9879
1918,106324.9879
2764,225236.9879
2184,127248.9879
934,135300.3971
1920,117948.9879
2631,141580.9879
1768,537868.9879
2040,120198.9879
1749,230074.9879
834,244908.9879
1457,247388.9879
79,82432.83339
2302,139246.9879
1817,138610.9879
2755,249494.9879
359,166064.9879
2059,114182.9879
2092,236258.9879
2516,234084.9879
150,117114.9879
1656,133530.9879
83,94410.98787
2411,189574.9879
795,64534.98787
2312,236178.9879
2917,118594.4426
1624,181638.9879
2215,285912.9879
1211,142650.9879
1485,156992.8334
1024,174576.9879
570,192938.8334
2874,128404.9879
700,126866.9879
2756,223804.9879
2022,182486.9879
583,215860.9879
2392,340740.9879
2424,180116.8334
212,100069.9502
736,129072.9879
1610,164566.9879
890,102596.9879
467,189368.9879
578,224418.9879
1747,193126.9879
1149,151166.8334
2758,238044.9879
857,125712.9879
2219,257070.9879
733,102250.9879
2909,119168.3971
1798,275836.9879
235,124540.9879
2366,129688.3971
1027,137190.9879
1195,134864.9879
1303,35332.98787
148,177624.9879
608,155580.9879
2515,205656.9879
821,285448.9879
2500,293938.9879
745,111346.9879
741,142026.9879
1611,112070.9879
2532,119958.9879
1081,213268.8334
1692,415738.9879
2520,179356.8334
276,109301.8289
1992,140016.9879
663,38996.98787
418,122296.8334
1733,196102.9879
2359,138590.9879
253,197110.9879
1518,189284.9879
2035,148370.9879
2919,72310.39709
1540,238328.9879
2120,142442.9879
1674,181286.8334
256,151610.9879
2361,94824.98787
978,80060.44256
2280,152628.8334
2095,242312.9879
1709,340098.9879
2801,245546.9879
1246,113956.9879
2373,92764.39709
1055,288752.9879
2017,130326.9879
1099,311012.9879
1344,82576.98787
835,197086.9879
1117,237098.9879
2043,90320.98787
2085,120656.8334
410,151720.3971
2650,109916.9879
2867,184694.9879
1668,111230.9879
1161,163554.3971
2122,164808.9879
2539,154364.9879
1047,143776.8334
1445,126550.9879
541,147286.9879
569,225738.8334
1276,133240.9879
918,162860.9879
326,178328.9879
1936,128184.9879
895,90854.98787
257,149764.9879
1241,180002.9879
1545,117522.9879
1189,175524.9879
270,144474.8334
2066,190968.9879
693,97898.98787
1259,148788.9879
2916,165950.9879
2321,290498.9879
1977,92252.98787
1895,153060.9879
1240,151250.9879
85,151844.9879
1823,109298.9879
825,279140.9879
110,224836.9879
697,116506.9879
2297,122922.9879
1231,134642.9879
1355,129276.9879
968,334500.9879
584,214112.9879
1315,135806.9879
1606,132836.9879
206,99509.82892
1685,353178.9879
2016,132676.9879
869,212758.9879
2135,122788.9879
2346,172798.9879
2430,209784.8334
2198,102828.9879
2652,120561.9502
27,107446.9879
241,182726.9879
906,120538.9879
1506,130910.9879
2098,340160.9879
1435,212136.9879
2213,137624.9879
1274,135734.9879
743,22152.98787
1737,205608.9879
2797,270444.9879
2185,59701.82892
58,149822.9879
830,209404.9879
808,97077.82892
680,143358.9879
1153,116061.9502
1291,127232.9879
1818,148917.8289
2161,187004.9879
1883,123616.9879
350,356652.8334
2473,156388.9879
295,197429.8289
293,193476.9879
859,122360.9879
288,69070.98787
1578,148364.9879
102,198058.3971
2831,140242.3971
1030,170832.9879
2551,144910.9879
1286,149776.9879
958,301262.9879
776,133894.9879
72,229132.9879
2263,261236.9879
1866,132360.9879
2876,60716.98787
2146,255562.9879
103,152434.3971
1500,135622.4426
492,190138.9879
167,135926.9879
2597,114058.9879
2685,130804.9879
1035,152906.9879
1220,70270.98787
2602,147626.9879
2159,210476.9879
695,126837.8289
1109,273454.9879
640,204052.9879
1652,153360.9879
2090,178346.9879
1188,177800.9879
2345,226672.9879
1059,393376.9879
2751,237086.9879
128,217838.9879
1523,160309.8289
2925,161848.9879
2145,275828.9879
1121,219344.9879
566,254602.3971
565,256222.9879
1331,144702.9879
2928,132080.9879
156,135388.9879
797,127406.9879
327,80214.39709
2859,161890.9879
1453,120202.9879
1762,343682.9879
1868,193768.9879
1760,175700.9879
1113,253496.9879
1812,192218.9879
117,143956.9879
1142,202308.9879
2342,390092.9879
927,163508.9879
2478,182718.9879
655,70766.98787
2064,129582.9879
369,292336.9879
2239,116262.9879
2732,192484.8334
1653,163514.9879
959,222334.9879
2395,342594.9879
1412,113013.8289
271,250386.9879
1484,150882.8334
1497,155176.9879
552,148021.8289
2,127930.9879
1855,303886.9879
4,259904.9879
2292,149728.9879
134,149980.9879
646,111094.9879
42,321990.9879
532,224934.9879
713,83839.95023
2561,123876.9879
2360,131254.9879
1333,125132.9879
1407,217062.9879
2892,299628.9879
574,196356.3971
1227,182732.9879
2591,195368.9879
1476,215784.9879
1125,281124.9879
1446,143362.9879
408,112444.3971
1101,304886.9879
2251,207108.9879
373,174720.9879
2554,129144.9879
2382,309266.9879
1985,59958.98787
519,222692.9879
1093,196036.9879
864,261612.9879
2889,147957.8289
2308,207430.9879
986,166766.9879
1302,146934.9879
585,133024.9879
2708,142528.9879
147,130226.9879
1441,222784.9879
383,175260.9879
285,151792.9879
181,103818.9879
358,184088.9879
780,181564.9879
258,181882.9879
1865,213486.9879
692,111640.9879
2902,313660.9879
508,274540.9879
2638,153596.9879
36,138802.3971
611,182298.9879
2281,151646.9879
1678,118446.3971
1696,425548.9879
1557,58702.98787
2180,143572.9879
1726,230782.8334
951,139580.9879
267,227298.9879
2706,138908.9879
2221,234144.9879
1357,178542.9879
2901,282052.9879
347,162926.9879
2164,201000.9879
1586,296182.9879
360,162430.9879
1769,255242.9879
2617,163232.9879
1879,133429.8289
991,214766.9879
1535,129208.9879
1191,142197.8289
1579,221566.9879
1882,146734.9879
1510,131228.9879
2196,164085.8289
1845,181108.3971
2336,400528.9879
942,90188.98787
861,123862.9879
2555,114144.9879
1392,160634.9879
2099,265488.9879
1543,102952.3971
948,279460.9879
1239,174670.9879
22,176858.9879
2796,235130.9879
2747,173768.9879
92,301240.9879
210,183010.9879
1858,207174.8334
2228,161354.8334
447,258442.9879
827,232448.9879
1649,205576.9879
682,126002.9879
2698,111514.9879
494,152524.9879
214,93708.98787
2441,240728.9879
2679,108416.9879
1336,129378.9879
465,180876.9879
1524,154170.9879
2543,108418.9879
631,144862.9879
2452,325454.9879
228,163566.9879
126,148917.8289
1092,231660.8334
1122,215634.9879
932,238170.9879
1980,75074.98787
2171,108140.9879
551,155134.9879
2768,179494.9879
2056,109724.9879
1159,366784.9879
2645,119227.9502
1174,155506.3971
2266,221688.9879
2462,347346.9879
1219,138882.9879
2922,187765.8289
118,141866.9879
474,161476.8334
2576,155662.9879
872,275476.9879
1077,232814.8334
1536,153590.9879
1150,109230.9879
2341,332776.9879
1931,159662.9879
2785,134050.9879
2538,113270.9879
597,194952.9879
464,199142.3971
233,262950.9879
2169,138236.9879
2123,158668.9879
1867,156154.9879
137,267234.9879
515,223508.9879
933,97390.39709
2784,149158.9879
972,152896.8334
599,147734.9879
2614,128886.9879
2582,137589.8289
1409,178634.9879
175,105776.9879
352,233164.8334
976,106002.4426
2134,203924.9879
984,105442.9879
2396,342410.9879
1673,130428.8334
404,119628.3971
607,170430.9879
814,158069.8289
868,200608.9879
2271,204426.9879
1633,248760.3971
337,174709.8289
2765,212920.9879
1746,241524.9879
368,355968.9879
2806,198926.9879
1662,172104.9879
1234,230400.9879
1373,129110.9879
1672,109636.9879
1939,105770.9879